"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6752d4037ca374d3e34c8df081f6cd49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9cbffb6&x-expires=1756396800&x-signature=4veBCOiD0kB3qQDAqERBBR3Rvtg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537775875061990162","1755025224","2025-08-12T19:00:24.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"3","Aggggg wat moet ek doen vir n shout out ook🙈","7377077359768404998","stash45976","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/aefc0e2f0fefc7758d4ce589c10480cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=615bd8b8&x-expires=1756396800&x-signature=WEe1M1yBbkLoxe9eps6tERdOpic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7538340538773914373","1755156701","2025-08-14T07:31:41.000Z",,,,,,,,,,,,,,,,,,,,,"4","dr_phillips_superster","false",,,,,,"false",,"0","My 7 jaarige dogter het 10 van daai laerskool medals🤣🤣🤣","7170074563454452741","barendvermaak0","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ba2462dfd11139e107bf2d102fa80ede~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8393979f&x-expires=1756396800&x-signature=%2Fv%2FD1rtDLzEXKTcXIR%2BO4Ol2MJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537935803188593416","1755062451","2025-08-13T05:20:51.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"0","Heng jy laat daai shades goed lyk!👌👌👌","6933443970971649025","cindy_robinson_888","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7379980559730245638~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c5ce450&x-expires=1756396800&x-signature=ACTpPL%2BZOiK%2Bi4jWJGvlk8cX5es%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537763281215505168","1755022541","2025-08-12T18:15:41.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","🤣😂🤣😂🤣","7379980274518082566","gerrie.breedt","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/df43d45a1f028b28f4f6979560cbd6c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48fa4d09&x-expires=1756396800&x-signature=q%2FF4ET0ifVjRMDiMWo9NhCWGMMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537775699554386696","1755025176","2025-08-12T18:59:36.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","😃😃😃","6876496716972983302","gerrit238","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4466444b63119305cd7bac972e022c12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1778f65d&x-expires=1756396800&x-signature=BYvXzzoyu1SEa7lbZHdd8wnXfEA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7538433623188734727","1755178357","2025-08-14T13:32:37.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂😂😂😂","7186970556049441797","syntheticmarkets1","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/99af415720276f7bacf9dd4bd675123b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d78c22f4&x-expires=1756396800&x-signature=Lg24Cig3fPFTxoCD5zh2jrA55t4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537799666466734866","1755030772","2025-08-12T20:32:52.000Z",,,,,,,,,,,,,,,,,,,,,"2","dr_phillips_superster","false",,,,,,"false",,"1","🤣what a joke","6934720979760677894","gerrittheunissen","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9ef51e37eb981a9d9e5daaad5daf4a76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21c6413f&x-expires=1756396800&x-signature=r77vNnlbTB080wVauegMMsNE8XM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537764942935589650","1755022673","2025-08-12T18:17:53.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"3","Gan kyk Ian the tantrum phillips","7053913536742130694","mikkie127","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ee5946a034a3813ca109969f020f5a56~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87f42093&x-expires=1756396800&x-signature=eS2ABs4oppx1uT5br%2F%2BGx3w7%2BJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537836221533340432","1755039285","2025-08-12T22:54:45.000Z","OOM_VIS","https://www.tiktok.com/@7241253930097132549","MS4wLjABAAAASoDakLf13fpWAjOQpvm1UZe3yRakYkcrjfPizeEarBM1ebkwvSWY7kRvhrN1ZaYd","7241253930097132549","Robert 9MM Swanepoel","https://www.tiktok.com/@6817105513701262342","MS4wLjABAAAAllUxF2H7JthRX15v5oJB9o25DfCgBd1LD9A1uRDNWTeMnTzl2jAZC4PxZEd0tPAA","6817105513701262342","Grootbaas Eddie","https://www.tiktok.com/@7407443499254219782","MS4wLjABAAAAJkQI-mGSpIATl-MdBenTqPIOIcs18NbEBOto6vdVvjqf8j_HL4ZddeDKkJ5EnGAc","7407443499254219782",,,,,,,,,"2","dr_phillips_superster","false","@OOM_VIS","@Robert 9MM Swanepoel","@Grootbaas Eddie",,,"false","7537764942935589650",,"Nog nooit van haar gehoor nie@OOM_VIS @Robert 9MM Swanepoel @Grootbaas Eddie","7496794160281814032","dr_phillips_superster","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/79ac83e74cfffa02be66790a082596c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93f6e252&x-expires=1756396800&x-signature=FQd87wv60mr8bLZM7gKZcFJirRI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7538447773571564306","1755181652","2025-08-14T14:27:32.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","wetdream😂😂😂🤦","6837516407085876230","marcovisser123","https://www.tiktok.com/@dr_phillips_superster/video/7537759860515966214"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b39b68208b83bb86e2dc0cf275d9684d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=216df82a&x-expires=1756396800&x-signature=fqmjXs20Mt8kdHa1fom%2FfZ3aZ%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538118732041634578","1755105045","2025-08-13T17:10:45.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","😂😂😂","6912413198515799045","r_u_a_n_86","https://www.tiktok.com/@dr_phillips_superster/video/7537956336819047736"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fe6b267e65eadecda73bb274faa22d79~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=83a57007&x-expires=1756396800&x-signature=uenNmJqmOyAZs30kHF%2BdwREOc%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537731779593159442","1755014950","2025-08-12T16:09:10.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Heyto... kyk nou net!!!! 🖤","6855883706071237638","zellebelle01","https://www.tiktok.com/@dr_phillips_superster/video/7537668811739204869"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/acbc678d22699d3a18c595a28d0b392e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0ea8b4fc&x-expires=1756396800&x-signature=Y%2BHmc57Wo5V50VEIQUgQ63Bjtqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7539780705694892831","1755492014","2025-08-18T04:40:14.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"0","Oom vis jou yster 👌👌","7406080945789092910","gert3158","https://www.tiktok.com/@dr_phillips_superster/video/7537668811739204869"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7334974047303761928~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c13ea05c&x-expires=1756396800&x-signature=BWirgI3SZjhpgz4RZWg4QnsKVLk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535765446869811984","1754557132","2025-08-07T08:58:52.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"0","fucks sakes kom bietjie hamilton new zealand toe. en bring jou sassa kaart. jy sal dit nodig he. hier gan jy nie nie eens met 'n hout medalje weg loop nie","7330053836331090950","donnevin.knoetze","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/64593f0ea93c8ee08c168773f83444b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c21b8c23&x-expires=1756396800&x-signature=Rdwn7E2rVxJQ7kSeBDkNHKllmVw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535474869150237446","1754489481","2025-08-06T14:11:21.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","😅😅 Lekke Champ","7093770852260824069","koertmienie","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/80c32c535ee0a72890b57e0474fd3cc6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4d7c6c9&x-expires=1756396800&x-signature=3qrKsap8yVjXb9IevzOaa4Wmnao%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7541125752436130578","1755805175","2025-08-21T19:39:35.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","K","7310963958147548166","rock_11_jacobs","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0db6d555372657153381b61c06c60555~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3627774&x-expires=1756396800&x-signature=bEU73zuzN1gLOt7vvTI2nJdlx6E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535872231483884306","1754581989","2025-08-07T15:53:09.000Z",,,,,,,,,,,,,,,,,,,,,"2","dr_phillips_superster","false",,,,,,"false",,"0","Ok so die medalje ding begin nou poes cringe raak buddy asb voken tog iemand moet dit tog vir jou se ,jy is nie 11 jaar oud nie tjom my liewe vok,dai was nie eers n fight nie julle is 2 voken winkel strooitjies wat dink julle kan, maar eintlik kan julle vokkol.Box iemand wat kan sodat ons jou weer kan sien ruk en pluk hou op gay wees Dominique.Ek weet dis vir entertainment en social media maar asb sit die voken medalje in jou kas want jy is besig om jou intelligensie te bewys aan almal xxx groete","7139894852003513345","krebo_llc","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0fdb657c&x-expires=1756396800&x-signature=Aoyu03c%2F8%2Fcg%2BszXPZOK%2BbiOh9M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535442857408643847","1754482024","2025-08-06T12:07:04.000Z",,,,,,,,,,,,,,,,,,,,,"2","dr_phillips_superster","false",,,,,,"false",,"2","loser gee trubells Sy madalja JY het verloor ma so bruinskade jy Kani Sien jy het verloor Nie 😂😂😂😂😂😂😂","7511781102197933062","user315511963777","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/afcd82001fcdbe9cf77a032c14580ce3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd5326b8&x-expires=1756396800&x-signature=tmnB5VH20jdXsZv8dPm8mGtNCiU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535408984658117394","1754474133","2025-08-06T09:55:33.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","true",,,,,,"false",,"0","kyk ek like jou min...maar jyt hom darm raak gepiets op die bekkie, met n lefty 🤣😅👌","7379072629003551749","johntiekkie","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0fdb657c&x-expires=1756396800&x-signature=Aoyu03c%2F8%2Fcg%2BszXPZOK%2BbiOh9M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535411835925037845","1754475008","2025-08-06T10:10:08.000Z",,,,,,,,,,,,,,,,,,,,,"1","dr_phillips_superster","false",,,,,,"false",,"0","Tampon for your nose😆😅😂🤣","7511268724483245064","user8858165631661","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fb69aeb376338c17038fbc8c962cd64b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0eb6fc80&x-expires=1756396800&x-signature=K2WtJvvILb6zWxlwykECmhguHe0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535570448748364551","1754511743","2025-08-06T20:22:23.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","please can we chat about helping me boost my new venture. dankie champ 🏆","6809682665217377286","stormyonsocials","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c76c26b8f5ae59c6458df48785cd09d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0932c1e9&x-expires=1756396800&x-signature=CFlttznKhy0rc%2FiyOWpCY%2BEaKpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535951180418990856","1754600395","2025-08-07T20:59:55.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","een hou op sy bek toe maak phillips hom bang","7438246245090526263","2.fiddy.slider","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/393a49fdbedbea31936c2b82b31321ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed3b59c5&x-expires=1756396800&x-signature=BRahJyeb6b0FSXU3ZRwoa5nrzj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537017006580433672","1754848527","2025-08-10T17:55:27.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Fokken 2Cute goue medalje","7269855498068313093","duim_pies","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/89eeab9659030bfbacc70a52f9d2ce6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0973561c&x-expires=1756396800&x-signature=Cyia0ByP79VQULARbbv22ZpDS5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539338085425152775","1755388963","2025-08-17T00:02:43.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","kon darm die hoodie was voor jy die vid gemaak het😂","7203435539730777094","wessie8838","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/26f64137c5d4ad0802fca5fff7070b8f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1eefede8&x-expires=1756396800&x-signature=CfJ69x9wxf8UTwVYXODrBLGRjCg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538085448774992658","1755097294","2025-08-13T15:01:34.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Jy moet ophou die gestremde kinder spot jou kinder Kan ook so wees jou poes","6922749207766483969","renierschroeter123","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cf23fcf494ab62ff18940f6a6374e955~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4342c47b&x-expires=1756396800&x-signature=4MqurmyJXRc5sQ4LeHGkg9b0unk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7539167358226875154","1755349197","2025-08-16T12:59:57.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","nee flip kyk daai springkaan bene","6965142209449821190","ryno381jacobs","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/99af415720276f7bacf9dd4bd675123b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d78c22f4&x-expires=1756396800&x-signature=Lg24Cig3fPFTxoCD5zh2jrA55t4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538169102151615240","1755116779","2025-08-13T20:26:19.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","en jy noem dit fight 🤣","6934720979760677894","gerrittheunissen","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f89a2aed118b18501e7e321ceeb898dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd7f0627&x-expires=1756396800&x-signature=tVPA%2ByXUwVMSWthqBun2v72%2Bt9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535787423501124359","1754562244","2025-08-07T10:24:04.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Jy is gay verby","7454024940061852678","sarelseemonster0","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/88320e4946fe77d09eb21b6a706ccc06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cac91db3&x-expires=1756396800&x-signature=DVAl%2B9oVoO3Q85df1kbuw4U1LhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537076485153735430","1754862380","2025-08-10T21:46:20.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","skommel te veel 😂 Tru het jou gepiets","7499404024102274055","kabous311","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/45dd0ff9aa66a239b572e0cbf96e08c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9859c6a3&x-expires=1756396800&x-signature=1F2R5ZrpBXwv1yUxcBoWjJJR%2BmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538138760169947922","1755109706","2025-08-13T18:28:26.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","ek is 18 jaar oud kan ek n tikbok saam jou he asb dr Philip ek weeg 72kg kan ons as mekaar box message my dan reel on asb😭🤣👏","7273174297832440838","anthony2027839","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/69e42f4fb984bfcb3ec3c52277de1c2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2911901&x-expires=1756396800&x-signature=1yXXqhOS%2FpIRxAq3dNNU5J3mBb4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535725657281889042","1754547865","2025-08-07T06:24:25.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","send me location im in jhb from capetown let's see how hard you are","6799987036629943301","christaylor1234","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/469e24441e3143e078f120d56aab072a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44647367&x-expires=1756396800&x-signature=nVN1mYF99ZurHIPNCtsj8ubGFNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7535702943296340743","1754542576","2025-08-07T04:56:16.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Ek kani🤭🤣🤣","6830435647451431942","janievancastricum","https://www.tiktok.com/@dr_phillips_superster/video/7535392098116259077"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1b1d79bec986070b66907a424959a64a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4093774&x-expires=1756396800&x-signature=e2sl0NyM9X%2FHShAvpoNAbMxEfxs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7540128589140886293","1755572999","2025-08-19T03:09:59.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","drop jou houding Phillips of ek drop jou houding vir jou","7518641903254193158","gentleman791017a2z","https://www.tiktok.com/@dr_phillips_superster/video/7523298320551300358"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9fcd2bd71fe250c1c4e9cb927bcf6cf2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97911f36&x-expires=1756396800&x-signature=5FhNEeXvdeU8OTYq7PVOCk9XI6Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7539180810885399352","1755352336","2025-08-16T13:52:16.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Bliksem ek wil eendag so famous soos jy wees op tiktok😂
Hierdie mini creators moet bietjie gehumble word","6896313579860870145","teamn3xtcod","https://www.tiktok.com/@dr_phillips_superster/video/7523298320551300358"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c0a32c76eadcf4cd9606e7f9c96e1f91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61766a2d&x-expires=1756396800&x-signature=yyg4%2B8b4bH%2FiOYWpTovA8xVSDCM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7534687149826032400","1754306073","2025-08-04T11:14:33.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","bloed neus in die huis pappa😂","6614086652749578246","leroux_power","https://www.tiktok.com/@dr_phillips_superster/video/7523298320551300358"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/69e42f4fb984bfcb3ec3c52277de1c2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2911901&x-expires=1756396800&x-signature=1yXXqhOS%2FpIRxAq3dNNU5J3mBb4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7532878317117358856","1753884911","2025-07-30T14:15:11.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","bro stop using ur female family members to flex with thats just off insest is wrong 🤣","6799987036629943301","christaylor1234","https://www.tiktok.com/@dr_phillips_superster/video/7523298320551300358"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c9b2336d653bd94a506bf1306e634125~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ddae468&x-expires=1756396800&x-signature=pIJoM9LvTuJWQGjn8LvhmYyr7dE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7532515556517430034","1753800451","2025-07-29T14:47:31.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","She is 17/18","7077660150245753858","noti123453","https://www.tiktok.com/@dr_phillips_superster/video/7523298320551300358"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4796bf864becd9b51afd849f428f8731~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48092cb0&x-expires=1756396800&x-signature=oBhAvb5mjByfWYLWvdZOlSpORUw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7525427761956258616","1752150200","2025-07-10T12:23:20.000Z",,,,,,,,,,,,,,,,,,,,,"0","dr_phillips_superster","false",,,,,,"false",,"0","Dr geen uitpluk phillips","7001481980970730501","liyalista928","https://www.tiktok.com/@dr_phillips_superster/video/7523298320551300358"
